Item Code,Item Name,Company / Brand Code,Minimum Alert Level,Cost Price,Sale Price,Current Stock
"3768","Myrica cer Q","BHP","5",0,0,0
"3769","Pareiwa brawa Q","BHP","5",0,0,0
"3770","Pulsatilla nig Q","BHP","5",0,0,0
"3771","Solidigo Q","BHP","5",0,0,0
"3772","Ruta Q","BHP","5",0,0,0
"3773","Stapysagria Q","BHP","5",0,0,0
"3774","Vesicar","BHP","1",0,0,0
"3775","Collinsonia Q","bhp","5",0,0,0
"3776","Broncal","JR","2",0,0,0
"3777","X Ray 30ml","MASOD","1",0,0,0
"3778","Aconite Nep 30 30ml","MASOD","1",0,0,0
"3779","Ferrum Phos 30 30ml","MASOD","1",0,0,0
"3780","R-59","RECK","1",0,0,0
"3781","R-73","RECK","1",0,0,0
"3782","Arrum chlora 6x","Shwabe","1",0,0,0
"3783","Arrum chlora 4x","Shwabe","1",0,0,0
"3784","Kl 6","KAMAL","1",0,0,0
"3785","Colic drop","BL","3",0,0,0
"3786","Bryonia ALB Q (SPL) 30ml","Kent","1",0,0,0
"3787","Caulophyllum 30 30ml","Kent","1",0,0,0
"3788","Mag Phose 30 30ml","BHP","1",0,0,0
"3789","Gelsimum 30 30ml","BHP","1",0,0,0
"3790","Hepricum 30 30ml","BHP","1",0,0,0
"3791","Apis Mel 30 30ml","BHP","1",0,0,0
"3792","Kidney drop","PBHL","3",0,0,0
"3793","Thuja Q (B)","BHP","1",0,0,0
"3794","Balsamium peru 200","MASOD","1",0,0,0
"3795","g","ts","1",0,0,0
"3796","Korean farq","Clinic","1",0,0,0
"3797","Aconite Nep 200 30ml","masod","1",0,0,0
"3798","Laches 200","MASOD","1",0,0,0
"3799","Bryonia Alb 200 ml","MASOD","0",0,0,0
"3800","Ballata ori Q","Shwabe","1",0,0,0
"3801","Sticta 200","Shwabe","1",0,0,0
"3802","justicea 30","MASOD","1",0,0,0
"3803","Conium 30","Shwabe","1",0,0,0
"3804","Bilty expence","Clinic","1",0,0,0
"3805","Globules mek","Clinic","1",0,0,0
"3806","Ginsing cap","PBHL","1",0,0,0
"3807","PTK 31","Shwabe","1",0,0,0
"3808","Stapysagria 30","WShah","1",0,0,0
"3809","Cholesterinum 30","Kent","1",0,0,0
"3810","Crotulus 200","Shwabe","1",0,0,0
"3811","cr","shwbe","1",0,0,0
"3812","Bryonia Alba 30","Shwabe","1",0,0,0
"3813","Bio4","Shwabe","1",0,0,0
"3814","Millifolium Q","BM","1",0,0,0
"3815","Goli","Clinic","2",0,0,0
"3816","Cholesteriuum 30","Shwabe","1",0,0,0
"3817","Cina 30","Shwabe","1",0,0,0
"3818","Nat sulf 200","MASOD","1",0,0,0
"3819","Ferrum Met 30","MASOD","1",0,0,0
"3820","Alfalfa","Shwabe","1",0,0,0
"3821","Hycosymus 200","Kent","1",0,0,0
"3822","Alonux tab","Clinic","3",0,0,0
"3823","Petroleum Gel","Clinic","1",0,0,0
"3824","1 gruse  mallam Dibbi","Clinic","1",0,0,0
"3825","20ml Droper","Clinic","1",0,0,0
"3826","20ml Bottel","Clinic","1",0,0,0
"3827","Empity cap 0","Clinic","1",0,0,0
"3828","Belis per 30","MASOD","1",0,0,0
"3829","Arnica shampu 200ml","PBHL","1",0,0,0
"3830","Teething 21 drop","PBHL","2",0,0,0
"3831","Cydonia drop","PBHL","1",0,0,0
"3832","Pb-2","PBHL","4",0,0,0
"3833","Baby Flu 120ml","PBHL","3",0,0,0
"3834","Pb-8","pbhl","2",0,0,0
"3835","30ml Q","Shwabe","1",0,0,0
"3836","Podophyllum Q","Kent","1",0,0,0
"3837","Allium cepa Q","Kent","1",0,0,0
"3838","Thyroidinum 200","MASOD","4",0,0,0
"3839","Thyrodinum 200","Kent","6",0,0,0
"3840","Chaledonium 200","MASOD","5",0,0,0
"3841","Chelidonium 200","Kent","2",0,0,0
"3842","Allergic 120Ml Syp7","hfp","1",0,0,0
"3843","BioCom No ( 23","PBHL","1",0,0,0
"3844","China off Q 30ml Kent","Kent","1",0,0,0
"3845","Tonsi Care Drops","PBHL","1",0,0,0
"3846","joshanda 120ml","BL","4",0,0,0
"3847","R 5","RECK","1",0,0,0
"3848","Kali Phos 6X 150gm (BM)","BM","1",0,0,0
"3849","Yohimbinum Q (D) 30ml","BHP","1",0,0,0
"3850","Baptasia 120ml","M/S","4",0,0,0
"3851","Lac def 200","MASOD","1",0,0,0
"3852","Hydrocotyle 30","MASOD","1",0,0,0
"3853","Enuroplant 20ml Drops","Shwabe","1",0,0,0
"3854","Cina 30  30ml","BM","1",0,0,0
"3855","Farinosa 240ml","BL","1",0,0,0
"3856","Equisetum 30","MASOD","1",0,0,0
"3857","Salajeet cap","PBHL","6",0,0,0
"3858","Pb-32","PBHL","6",0,0,0
"3859","Pb-53","PBHL","12",0,0,0
"3860","Famous beauty soap","T.S","6",0,0,0
"3861","Ts podina green 240","T.S","16",0,0,0
"3862","Ts podina green 120ml","T.S","12",0,0,0
"3863","Ts podina white 240ml","T.S","16",0,0,0
"3864","Ts podina white 120ml","T.S","12",0,0,0
"3865","T.S Gel orignal 120ml","T.S","12",0,0,0
"3866","H pilokit 120ml","T.S","10",0,0,0
"3867","Cough 60ml","T.S","180",0,0,0
"3868","Fit Cough 120ml","T.S","12",0,0,0
"3869","Terryfit tab","T.S","60",0,0,0
"3870","Alfalfa Tonic 240ml","BL","12",0,0,0
"3871","Digi Lex 240ml","BL","12",0,0,0
"3872","Renelex 240ml","BL","12",0,0,0
"3873","Calcilex 240ml SYP","BL","12",0,0,0
"3874","Mensobion 240ml","BL","12",0,0,0
"3875","Gynolex 240ml","BL","12",0,0,0
"3876","Blasmozyme 120ml","BL","12",0,0,0
"3877","Moringa tab","BL","12",0,0,0
"3878","Colocynthis drop","BL","12",0,0,0
"3879","Fucus drop","BL","12",0,0,0
"3880","Bryta carb drop","BL","12",0,0,0
"3881","Cepation drop","BL","12",0,0,0
"3882","Pyloron drop","BL","12",0,0,0
"3883","Reni H drop","BL","12",0,0,0
"3884","Diaberah drop","BL","12",0,0,0
"3885","Digi Cid drop","BL","12",0,0,0
"3886","Damialex drop","BL","12",0,0,0
"3887","B Figa powder","BL","20",0,0,0
"3888","Moschus drops 20ml","BL","1",0,0,0
"3889","Pbhl","PBHL","1",0,0,0
"3890","Alfalfa  stawberry 120ml","PBHL","12",0,0,0
"3891","Arnica cream","PBHL","12",0,0,0
"3892","Asthabion cap","PBHL","6",0,0,0
"3893","Axelax drop","PBHL","6",0,0,0
"3894","Axelax tab","PBHL","3",0,0,0
"3895","Br Medicated cream","PBHL","6",0,0,0
"3896","T-no","MEK","1",0,0,0
"3897","Alumina 200","MASOD","1",0,0,0
"3898","caladium seg 30","shwbe","1",0,0,0
"3899","Secale Corr 1M 30ml","KAMAL","1",0,0,0
"3900","Merc Corr 30 30ml","BHP","1",0,0,0
"3901","Gold ston","Clinic","1",0,0,0
"3902","Calc renilies 200","MASOD","1",0,0,0
"3903","Graceful cap","Clinic","2",0,0,0
"3904","Helico 120ml","Armaa pvt","200",0,0,0
"3905","Gesty drop","Armaa pvt","48",0,0,0
"3906","Genko Men Tab","Armaa pvt","36",0,0,0
"3907","Hydrangea Q","Shwabe","1",0,0,0
"3908","Stigmata Q","Shwabe","1",0,0,0
"3909","Sarkanda Q","MASOD","1",0,0,0
"3910","Mitty Chor 250ml SYP","BL","3",0,0,0
"3911","Aswaganda Q","Kent","1",0,0,0
"3912","kran piles powder","MeDi","40",0,0,0
"3913","kiruwan suppliment","MeDi","8",0,0,0
"3914","piles ye cream","MeDi","35",0,0,0
"3915","Renecal drop","MeDi","11",0,0,0
"3916","Re -Jawan tilla","MeDi","12",0,0,0
"3917","super mariige cream","MeDi","10",0,0,0
"3918","Alopend oil","MeDi","36",0,0,0
"3919","83","MASOD","1",0,0,0
"3920","Phosphorus 200","Kent","1",0,0,0
"3921","Rheu Max RED 60ml","PBHL","1",0,0,0
"3922","Mix","MASOD","1",0,0,0
"3923","Cladium seg 30","Shwabe","1",0,0,0
"3924","Tuxikid 60ml","PBHL","6",0,0,0
"3925","Fevnol 60ml","PBHL","12",0,0,0
"3926","Aurum net 6x","KAMAL","1",0,0,0
"3927","Time bullet tab","Clinic","2",0,0,0
"3928","Bella cap","Clinic","2",0,0,0
"3929","B Coviti tab","BHP","2",0,0,0
"3930","livercard 120ml","Boricpharma","60",0,0,0
"3931","Thyrodinum dose","Clinic","1",0,0,0
"3932","Uti cap","PBHL","3",0,0,0
"3933","Ferro Mek 415Gm malt","MEK","6",0,0,0
"3934","Moschus 1m","BM","1",0,0,0
"3935","Super gold box","Clinic","4",0,0,0
"3936","Toko d 3 cream","Clinic","3",0,0,0
"3937","Anti stone drop","Clinic","10",0,0,0
"3938","Podophyllum 30","Shwabe","1",0,0,0
"3939","Cholesterinum 3x 150gm","PBHL","1",0,0,0
"3940","n","Con","17",0,0,0
"3941","Super Wight Gainer choklate","kent","1",0,0,0
"3942","Aconite Nep 1m 30ml","BM","10",0,0,0
"3943","Calc CARB 1m 30ml4","BM","6",0,0,0
"3944","Calc iod 1m","BM","5",0,0,0
"3945","Gelsemium 1m 30ml","BM","10",0,0,0
"3946","Lachesis 1m 30ml","BM","5",0,0,0
"3947","Thallium met 200 30ml","BM","1",0,0,0
"3948","Cedron 30 30ml","BM","5",0,0,0
"3949","Chelidonium Maj 3x 120ml","BM","2",0,0,0
"3950","Cholesterinum 3x 120ml","BM","2",0,0,0
"3951","Thallium met 30","BM","5",0,0,0
"3952","Dp 13","Clinic","1",0,0,0
"3953","Globiles","Clinic","2",0,0,0
"3954","marter tab","Almanan","5",0,0,0
"3955","Majoon shawab-e-zafrani","AK","2",0,0,0
"3956","Acid Nit 200","Kent","1",0,0,0
"3957","Nat Mur 200","MASOD","1",0,0,0
"3958","Baryta carb 200","MEK","1",0,0,0
"3959","Mek","Clinic","1",0,0,0
"3960","khoon safe","M/S","12",0,0,0
"3961","v","BL","1",0,0,0
"3962","Globiles diskittes 40no","MEK","1",0,0,0
"3963","Calc phos 200","MASOD","1",0,0,0
"3964","Calendula cream","Kent","4",0,0,0
"3965","Asculus 200","Kent","10",0,0,0
"3966","Disketts 3 Grain green round 7","BM","1",0,0,0
"3967","Calendula lotion","Kent","2",0,0,0
"3968","Cemicifuga 200","BM","1",0,0,0
"3969","ZM -9","ZAM ZAM","1",0,0,0
"3970","fraxinus amercina Q","shwbe","1",0,0,0
"3971","Calc flour 6x","Kent","2",0,0,0
"3972","T-164","MEK","1",0,0,0
"3973","file payment","AK","1",0,0,0
"3974","Passiflor Q","WShah","1",0,0,0
"3975","Passiflor Q (D)","WShah","1",0,0,0
"3976","Pyrolium 200","BHP","1",0,0,0
"3977","Sulfur 200","Kent","1",0,0,0
"3978","oncce more cap","Clinic","2",0,0,0
"3979","doudee drop","SK","3",0,0,0
"3980","Mother Tincher 20ml","Shwabe","3",0,0,0
"3981","China Q","Shwabe","1",0,0,0
"3982","Gossipium Q","Shwabe","1",0,0,0
"3983","Conium 1M","Shwabe","1",0,0,0
"3984","Lycopodium CM","Shwabe","1",0,0,0
"3985","Oleum jac 200 30ml","MASOD","1",0,0,0
"3986","","SK","1",0,0,0
"3987","Gastric Plus jar","Kent","1",0,0,0
"3988","R 63","RECK","1",0,0,0
"3989","Lac defioratum 200","Kent","1",0,0,0
"3990","Gingko biloba Q","Shwabe","1",0,0,0
"3991","Cholex tab","BL","12",0,0,0
"3992","Cratelex tab","BL","12",0,0,0
"3993","Defrol tab","BL","12",0,0,0
"3994","Dologin tab","BL","12",0,0,0
"3995","Emono tab","BL","12",0,0,0
"3996","Enuro tab","BL","12",0,0,0
"3997","Femiton tab","BL","12",0,0,0
"3998","ONO Plus tab","BL","12",0,0,0
"3999","Spondylex tab","BL","12",0,0,0
"4000","Uritox tab","BL","12",0,0,0
"4001","yellow star tab","Clinic","24",0,0,0
"4002","Mar","Clinic","1",0,0,0
"4003","Piles Off 120ml","M/S","1",0,0,0
"4004","AloeVera Calendula Cream 150g","PBHL","1",0,0,0
"4005","Hypricum 200","BHP","1",0,0,0
"4006","UTI syp 120ml","M/S","1",0,0,0
"4007","Stapysagia 200","MASOD","1",0,0,0
"4008","R 13","RECK","1",0,0,0
"4009","Casticum 30 (MASOD)","MASOD","1",0,0,0
"4010","Calca carb 200","KAMAL","1",0,0,0
"4011","Spevol tab","PBHL","1",0,0,0
"4012","Dhamasa Q","BHP","1",0,0,0
"4013","R 2","RECK","1",0,0,0
"4014","Bio # 17 (Shwabe)","Shwabe","1",0,0,0
"4015","Opium 30","Shwabe","2",0,0,0
"4016","Ginkgo Sf 250ml","Kent","3",0,0,0
"4017","Cuprum ars 30","Shwabe","1",0,0,0
"4018","Aelserum 30","RECK","1",0,0,0
"4019","Cladium 1M","MASOD","1",0,0,0
"4020","Nerve and bond linment","Kent","1",0,0,0
"4021","Causticum 30","MASOD","1",0,0,0
"4022","Teucream Mar 30","MASOD","1",0,0,0
"4023","Globiles 50no","MEK","1",0,0,0
"4024","S.B majoon","Clinic","1",0,0,0
"4025","113","GHR","1",0,0,0
"4026","Silajit syp 120","MASOD","1",0,0,0
"4027","Caledumed  creem","Shwabe","1",0,0,0
"4028","Caledula cream","Shwabe","1",0,0,0
"4029","Ustilago maidis Q","BM","1",0,0,0
"4030","Duncap","Almanan","1",0,0,0
"4031","Passiflora Q ( D)","MEK","1",0,0,0
"4032","Lycopodium 200","KAMAL","1",0,0,0
"4033","R 42","RECK","1",0,0,0
"4034","R42","RECK","1",0,0,0
"4035","Aloes 30 30ml","MASOD","1",0,0,0
"4036","R 88","RECK","2",0,0,0
"4037","R 3","RECK","2",0,0,0
"4038","R 9","RECK","2",0,0,0
"4039","Ipecacuanha 30","Shwabe","2",0,0,0
"4040","PTK 75","Shwabe","1",0,0,0
"4041","R no 7","RECK","2",0,0,0
"4042","Fraxinus Q","Shwabe","1",0,0,0
"4043","Caladium 30","MASOD","1",0,0,0
"4044","Kl 3","KAMAL","1",0,0,0
"4045","Kl 18","KAMAL","1",0,0,0
"4046","R40","RECK","1",0,0,0
"4047","Cineraria drop","Kent","2",0,0,0
"4048","Ferum met 30","BHP","1",0,0,0
"4049","R 48","RECK","1",0,0,0
"4050","Bio # 5","Shwabe","1",0,0,0
"4051","R 40","RECK","1",0,0,0
"4052","Phyto mek tab","MEK","12",0,0,0
"4053","Gastro Pex Tab jar","MEK","6",0,0,0
"4054","urtica urnes30","Kent","1",0,0,0
"4055","Mag phos 6x","Kent","1",0,0,0
"4056","Ferrum phos 6x","Kent","1",0,0,0
"4057","Ars alb 30","BHP","1",0,0,0
"4058","Plantigo Q 20ml","Shwabe","1",0,0,0
"4059","Pb-22","PBHL","1",0,0,0
"4060","Uva Ursi Q","bm","1",0,0,0
"4061","Pb-20","PBHL","1",0,0,0
"4062","Famous soap","Clinic","1",0,0,0
"4063","Famous cream","Clinic","1",0,0,0
"4064","Carcinosinum 200 (Masood)","MASOD","1",0,0,0
"4065","Carcinosinum 200","Kent","1",0,0,0
"4066","Anthracinum 30","KAMAL","1",0,0,0
"4067","Lycopodium 30","BHP","1",0,0,0
"4068","Havert 20 Tab","Almanan","1",0,0,0
"4069","Kali Phos 30","Shwabe","1",0,0,0
"4070","vigolic tab","Public Pharma","3",0,0,0
"4071","Silecea 200","Shwabe","1",0,0,0
"4072","Calc sulph 12x","Shwabe","1",0,0,0
"4073","Ecnatia Q","BHP","1",0,0,0
"4074","Phosporus 30","BHP","1",0,0,0
"4075","Chelidonium Q","BHP","1",0,0,0
"4076","2nd","Clinic","1",0,0,0
"4077","2nd year","Clinic","1",0,0,0
"4078","Merc Corr 200","BHP","1",0,0,0
"4079","Ezema cream","Kent","4",0,0,0
"4080","Selenium 3C Tab","BM","24",0,0,0
"4081","Berberis Vulg 200 10ml","Shwabe","1",0,0,0
"4082","Pulsatilla 30","BHP","1",0,0,0
"4083","Thuja 30","BHP","1",0,0,0
"4084","Cartygus Q","BHP","10",0,0,0
"4085","Lycopodium Q (S)","BHP","1",0,0,0
"4086","Stapysagria 200","BHP","1",0,0,0
"4087","Bioge No 4","MASOD","2",0,0,0
"4088","Flexolin","Clinic","1",0,0,0
"4089","Oleum Jec Cap","PBHL","3",0,0,0
"4090","Urosol granules","PBHL","6",0,0,0
"4091","Pb-18","PBHL","12",0,0,0
"4092","H-4","Public Pharma","5",0,0,0
"4093","H-11","Public Pharma","5",0,0,0
"4094","H-17","Public Pharma","5",0,0,0
"4095","H-18","Public Pharma","5",0,0,0
"4096","H-20","Public Pharma","2",0,0,0
"4097","H-28","Public Pharma","5",0,0,0
"4098","Oraleen Drops 15ml","Public Pharma","24",0,0,0
"4099","Reumalic 240ml","Public Pharma","12",0,0,0
"4100","Morbidol Beauty Cream 20g","Public Pharma","12",0,0,0
"4101","Acnolic Cream 20g","Public Pharma","12",0,0,0
"4102","Bonlic Drops 30ml","Public Pharma","5",0,0,0
"4103","BiO -21 TaB","Public Pharma","90",0,0,0
"4104","Acid Phos Q (C)","BHP","10",0,0,0
"4105","Agnas Cast Q (B)","BHP","20",0,0,0
"4106","Alteris Far (S)","BHP","1",0,0,0
"4107","Alteris Far Q (S)","BHP","15",0,0,0
"4108","Alfalfa Q (A)","BHP","20",0,0,0
"4109","Allium Stiva Q (B)","BHP","15",0,0,0
"4110","Arnica Mont Q (E)","BHP","3",0,0,0
"4111","Ashwagandha Q (B)","BHP","10",0,0,0
"4112","Baptisia Q (S)","BHP","1",0,0,0
"4113","Belis Per Q (B)","BHP","3",0,0,0
"4114","Berberies vulg Q (C)","BHP","50",0,0,0
"4115","Calendula Off Q (B)","BHP","25",0,0,0
"4116","China Off Q (D)","BHP","2",0,0,0
"4117","Colocynthis Q (B)","BHP","3",0,0,0
"4118","Caratygus Q (C)","BHP","25",0,0,0
"4119","Damiana Q (D)","BHP","25",0,0,0
"4120","Gossipium Q (B)","BHP","10",0,0,0
"4121","Helonias Dioica Q (S)","BHP","2",0,0,0
"4122","Hydrocotyle Q (B)","BHP","5",0,0,0
"4123","Phytolacca Dec Q (D)","BHP","5",0,0,0
"4124","Rhus Tox Q (D)","BHP","1",0,0,0
"4125","Sarsaparilla Q (D)","BHP","10",0,0,0
"4126","Stigmata May Q (D)","BHP","2",0,0,0
"4127","Syzygium Jamb Q (C)","BHP","25",0,0,0
"4128","Yerba Stiva Q (D)","BHP","3",0,0,0
"4129","Zingiber Off Q (B)","BHP","5",0,0,0
"4130","Dard _E_ Shifa","AK","2",0,0,0
"4131","Euprashia drop","BM","1",0,0,0
"4132","Be Smart  powder","BL","2",0,0,0
"4133","Be Smart  powder box","BL","2",0,0,0
"4134","Garlina Tab","Clinic","1",0,0,0
"4135","29","HFP","2",0,0,0
"4136","Oesteon 120ml","PBHL","1",0,0,0
"4137","Silecea 6x","Shwabe","1",0,0,0
"4138","Phytolacca berry schwabe Tab","Shwabe","1",0,0,0
"4139","Genetone  solution","MASOD","1",0,0,0
"4140","Bio - 21 Tab","Kent","6",0,0,0
"4141","Kent motalien powder","Kent","6",0,0,0
"4142","Tonsi-B 120ml","BL","12",0,0,0
"4143","Malca 120ml","PBHL","3",0,0,0
"4144","Arnica Mont 200","BHP","1",0,0,0
"4145","Urtica Q (D)","BHP","1",0,0,0
"4146","Kali carb 30","BHP","1",0,0,0
"4147","Borax 30","BHP","1",0,0,0
"4148","Nosetone cap","NazZ","1",0,0,0
"4149","Hydrastis Q (s)","BHP","1",0,0,0
"4150","Cantharis Q (S)","BHP","1",0,0,0
"4151","Female","Kent","1",0,0,0
"4152","Hydrengea Q (D)","Kent","1",0,0,0
"4153","Hydrengea Q (E)","MASOD","1",0,0,0
"4154","Cinnamomum 30","Shwabe","1",0,0,0
"4155","10ml potiences 200","Shwabe","1",0,0,0
"4156","10ml potiences 1m","Shwabe","1",0,0,0
"4157","Sabal ser 30","BHP","1",0,0,0
"4158","Allumina 200","BM","1",0,0,0
"4159","Haper sulf 30","BHP","1",0,0,0
"4160","Bryta carb 30","BHP","1",0,0,0
"4161","HR No 364","MASOD","1",0,0,0
"4162","Chimaphilla Q","Clinic","1",0,0,0
"4163","Cactus Q","MASOD","1",0,0,0
"4164","Taraxacum Q","MASOD","1",0,0,0
"4165","Silicea 30","BHP","1",0,0,0
"4166","Dai","Shwabe","1",0,0,0
"4167","Hydrastis 30","Kent","1",0,0,0
"4168","Alfalfa Shwabe 100ml Syp","Shwabe","1",0,0,0
"4169","Brain 30 30ml","MASOD","1",0,0,0
"4170","Bryonia Alb Q","MASOD","1",0,0,0
"4171","Pb-14","PBHL","10",0,0,0
"4172","Acid Phos 1M","MASOD","1",0,0,0
"4173","Fev6","T.S","1",0,0,0
"4174","Psorinum 1M","MASOD","1",0,0,0
"4175","Ashwaganda Q","Kent","1",0,0,0
"4176","R 130","RECK","1",0,0,0
"4177","R191","RECK","1",0,0,0
"4178","R183","RECK","1",0,0,0
"4179","Naxul Comp Tab","Flufger","1",0,0,0
"4180","PTK 87","Shwabe","1",0,0,0
"4181","Damialex 120ml","BL","1",0,0,0
"4182","Urea pura 200","MASOD","1",0,0,0
"4183","GINSENG 30 Tab","BL","1",0,0,0
"4184","Ghamomilla 60ml","BL","1",0,0,0
"4185","Asthalex -B","BL","1",0,0,0
"4186","H-Pylori","BL","1",0,0,0
"4187","Nappy rash 25 gm","PBHL","1",0,0,0
"4188","Be-smart powder","BL","1",0,0,0
"4189","Blosmo Gel tab","BL","1",0,0,0
"4190","Dyrofine tab","BL","1",0,0,0
"4191","justicia tab","BL","1",0,0,0
"4192","200 potience 120ml","MASOD","2",0,0,0
"4193","30 potiwnce 120ml","MASOD","1",0,0,0
"4194","D-L","Clinic","1",0,0,0
"4195","Bl-8","BL","2",0,0,0
"4196","Bl 8","BL","2",0,0,0
"4197","Bp normal","BHP","1",0,0,0
"4198","29 Mer Sol Drops","HFP","1",0,0,0
"4199","Salajeet syrp","masod","1",0,0,0
"4200","Suranjan cap","Clinic","1",0,0,0
"4201","Rubinia pseda 30","Farhan","1",0,0,0
"4202","Ancardium 200","Shwabe","1",0,0,0
"4203","Five phos 12x","Shwabe","1",0,0,0
"4204","Spo","BHP","1",0,0,0
"4205","Sabal sar 30","farhan","1",0,0,0
"4206","Solidigo 30","Farhan","1",0,0,0
"4207","Mek-Cough 450ml","MEK","1",0,0,0
"4208","Berbaris Q 120ml","MEK","1",0,0,0
"4209","Acid phos Q","Shwabe","1",0,0,0
"4210","58","MASOD","1",0,0,0
"4211","Lechesis 1M","MASOD","1",0,0,0
"4212","Osteon 120ml","PBHL","1",0,0,0
"4213","Aletrican 120ml","PBHL","1",0,0,0
"4214","Slinium 200","BHP","1",0,0,0
"4215","Belladona cm","MASOD","1",0,0,0
"4216","Antimonium Tart 30 30ml","MASOD","1",0,0,0
"4217","Calc flour 30","Kent","1",0,0,0
"4218","10ml BM","BM","1",0,0,0
"4219","1m bm","BM","1",0,0,0
"4220","1m","Shwabe","1",0,0,0
"4221","Cm","MASOD","1",0,0,0
"4222","K Clear Drop","Armaa pvt","1",0,0,0
"4223","Nemsol +","Public Pharma","1",0,0,0
"4224","Alernil tab","BHP","1",0,0,0
"4225","paintach Tab","Almanan","1",0,0,0
"4226","HFP 59","HFP","1",0,0,0
"4227","30 potiwnce 30ml","MASOD","1",0,0,0
"4228","Iris veg 200","BHP","1",0,0,0
"4229","Veratum Alb 200 (BM.)","BM","1",0,0,0
"4230","Broyaina 30","BHP","1",0,0,0
"4231","Moringa Syp 240ml","BL","1",0,0,0
"4232","Kent thymus","Kent","1",0,0,0
"4233","Kent thymus 120ml","Kent","1",0,0,0
"4234","HR No 413","MASOD","1",0,0,0
"4235","Silajit tab","MASOD","1",0,0,0
"4236","Rhus Tox 200","BHP","1",0,0,0
"4237","Cantharis 30","BHP","1",0,0,0
"4238","Thuja 1m (Shwabe)","Shwabe","1",0,0,0
"4239","Acid Phos 200","BHP","1",0,0,0
"4240","Crotalus hor 30 30ml","BM","1",0,0,0
"4241","Ma","TS","1",0,0,0
"4242","Arsenicum album 200","MASOD","1",0,0,0
"4243","Anacardium 200","MEK","1",0,0,0
"4244","Kali phos","Clinic","1",0,0,0
"4245","A - 16","Clinic","1",0,0,0
"4246","Alumin 30","BHP","1",0,0,0
"4247","Gnaphallum 200","Farhan","1",0,0,0
"4248","Guaiacum 200","Farhan","1",0,0,0
"4249","Malshi Maram","KAMAL","60",0,0,0
"4250","Kl 7","KAMAL","12",0,0,0
"4251","Ruk cap","KAMAL","12",0,0,0
"4252","Lori tab blister","KAMAL","12",0,0,0
"4253","Kufzit 120ml","KAMAL","60",0,0,0
"4254","Sabal Serr Q 450ml","KAMAL","4",0,0,0
"4255","Chimaphilla Q 450ml","KAMAL","1",0,0,0
"4256","Ashwaganda Q 500ml","KAMAL","2",0,0,0
"4257","Millifoilum Q 500ml","KAMAL","1",0,0,0
"4258","Psorinum CM","BM","1",0,0,0
"4259","R64","RECK","1",0,0,0
"4260","P-25","Clinic","1",0,0,0
"4261","30ml potency","AK","1",0,0,0
"4262","Belladona 200","BHP","1",0,0,0
"4263","Cimicefuga 30","BHP","1",0,0,0
"4264","Calcarb 30","BHP","1",0,0,0
"4265","Grose 5ml Cap","Clinic","1",0,0,0
"4266","Piumbum met 200","BM","1",0,0,0
"4267","Cardus marianus Q (C)","PBHL","1",0,0,0
"4268","Aswagandha Q (B)","BHP","1",0,0,0
"4269","Arnica Q","Shwabe","1",0,0,0
"4270","Gastric Plus 75Tab 50","Kent","1",0,0,0
"4271","Cm 30ML","MASOD","1",0,0,0
"4272","1M 30ml","MASOD","3",0,0,0
"4273","Allum cepa 30(MASOD)","MASOD","1",0,0,0
"4274","Aconitum 200","Kent","1",0,0,0
"4275","Apis milli 200 30ml","Shwabe","1",0,0,0
"4276","Laxy drop","Clinic","6",0,0,0
"4277","Gingee p 120ml","PBHL","12",0,0,0
"4278","Sulfer  30","BHP","1",0,0,0
"4279","Mag Phose 200","BHP","1",0,0,0
"4280","Kali Mure 200","BHP","1",0,0,0
"4281","Alumin 200","BHP","1",0,0,0
"4282","Gelsimum 200","BHP","1",0,0,0
"4283","Gnaphyllum 200","BHP","1",0,0,0
"4284","Ruta 30","BHP","1",0,0,0
"4285","Brain tonic 120ml","MASOD","1",0,0,0
"4286","Mek Cuff 450ml","MEK","1",0,0,0
"4287","Khoon Safi 450ml","MEK","1",0,0,0
"4288","Senox Cold 450ml","MEK","2",0,0,0
"4289","Diar Nil 60ml","PBHL","6",0,0,0
"4290","Thandak 120ml","M/S","1",0,0,0
"4291","Chinonthus Q 30ml","Shwabe","1",0,0,0
"4292","Phytolacca 30","Farhan","1",0,0,0
"4293","z","zamzam","1",0,0,0
"4294","Paper Roll Printer","Clinic","1",0,0,0
"4295","Calc carb 30","MASOD","1",0,0,0
"4296","Sulphur 30","MASOD","1",0,0,0
"4297","51 Opium","HFP","1",0,0,0
"4298","Re-jawan","JR","1",0,0,0
"4299","Gnaphalium polycephalum 30","Shwabe","1",0,0,0
"4300","Colocynthis 30","Shwabe","1",0,0,0
"4301","yohimbinum cap","Kent","1",0,0,0
"4302","Matti Chor","BL","1",0,0,0
"4303","30 ml","Farhan","1",0,0,0
"4304","30ml 200","Farhan","1",0,0,0
"4305","Bacillinum 30","MASOD","1",0,0,0
"4306","61","HFP","1",0,0,0
"4307","Kreasotum 30","MASOD","1",0,0,0
"4308","Sulphur 1m","BHP","1",0,0,0
"4309","Aresenicum aldum 30","Shwabe","1",0,0,0
"4310","kali phos 200","Farhan","1",0,0,0
"4311","Kreosotum 30","Shwabe","1",0,0,0
"4312","Cadmax","Clinic","2",0,0,0
"4313","Kracks","PBHL","1",0,0,0
"4314","Aurum met 30","MASOD","1",0,0,0
"4315","54","HFP","4",0,0,0
"4316","Pulsatilla Q","BHP","1",0,0,0
